region_id,Region,area_id,Area,distributor_id,House,territory_id,Territory,point_id,Point,rds_point_id,Cluster_Id,Cluster_Name,rds_cluster_id,route_section_id,rds_route_id,point_cl_rt_iden,composite_rds_cluster_id,composite_rds_route_id
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,133235,Omor,,18122,1830490,_431_18122_133235,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91763,Moyna Kuthi,,18122,1830490,_431_18122_91763,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91762,Moyna Kuthi,,18122,1830490,_431_18122_91762,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91758,Chourar Hat,,18122,1830490,_431_18122_91758,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91758,Chourar Hat,,18122,1830490,_431_18122_91758,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,148806,Omor,,18122,1830490,_431_18122_148806,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91763,Moyna Kuthi,,18122,1830490,_431_18122_91763,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91766,Shamlar Bazar,,18122,1830490,_431_18122_91766,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91763,Moyna Kuthi,,18122,1830490,_431_18122_91763,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,148806,Omor,,18122,1830490,_431_18122_148806,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91758,Chourar Hat,,18122,1830490,_431_18122_91758,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,148806,Omor,,18122,1830490,_431_18122_148806,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,148806,Omor,,18122,1830490,_431_18122_148806,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91758,Chourar Hat,,18122,1830490,_431_18122_91758,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,148806,Omor,,18122,1830490,_431_18122_148806,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,133235,Omor,,18122,1830490,_431_18122_133235,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91758,Chourar Hat,,18122,1830490,_431_18122_91758,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,133235,Omor,,18122,1830490,_431_18122_133235,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,133235,Omor,,18122,1830490,_431_18122_133235,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91758,Chourar Hat,,18122,1830490,_431_18122_91758,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91762,Moyna Kuthi,,18122,1830490,_431_18122_91762,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,133235,Omor,,18122,1830490,_431_18122_133235,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91758,Chourar Hat,,18122,1830490,_431_18122_91758,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91758,Chourar Hat,,18122,1830490,_431_18122_91758,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91758,Chourar Hat,,18122,1830490,_431_18122_91758,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91758,Chourar Hat,,18122,1830490,_431_18122_91758,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,148806,Omor,,18122,1830490,_431_18122_148806,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91762,Moyna Kuthi,,18122,1830490,_431_18122_91762,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91758,Chourar Hat,,18122,1830490,_431_18122_91758,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91758,Chourar Hat,,18122,1830490,_431_18122_91758,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,148805,Chourar Hat,,18122,1830490,_431_18122_148805,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91763,Moyna Kuthi,,18122,1830490,_431_18122_91763,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91763,Moyna Kuthi,,18122,1830490,_431_18122_91763,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91758,Chourar Hat,,18122,1830490,_431_18122_91758,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,133235,Omor,,18122,1830490,_431_18122_133235,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91762,Moyna Kuthi,,18122,1830490,_431_18122_91762,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,148806,Omor,,18122,1830490,_431_18122_148806,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,148806,Omor,,18122,1830490,_431_18122_148806,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91763,Moyna Kuthi,,18122,1830490,_431_18122_91763,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91763,Moyna Kuthi,,18122,1830490,_431_18122_91763,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91762,Moyna Kuthi,,18122,1830490,_431_18122_91762,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91758,Chourar Hat,,18122,1830490,_431_18122_91758,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91766,Shamlar Bazar,,18122,1830490,_431_18122_91766,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91766,Shamlar Bazar,,18122,1830490,_431_18122_91766,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91763,Moyna Kuthi,,18122,1830490,_431_18122_91763,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91762,Moyna Kuthi,,18122,1830490,_431_18122_91762,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91766,Shamlar Bazar,,18122,1830490,_431_18122_91766,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91758,Chourar Hat,,18122,1830490,_431_18122_91758,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91762,Moyna Kuthi,,18122,1830490,_431_18122_91762,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,133235,Omor,,18122,1830490,_431_18122_133235,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91762,Moyna Kuthi,,18122,1830490,_431_18122_91762,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91766,Shamlar Bazar,,18122,1830490,_431_18122_91766,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,133235,Omor,,18122,1830490,_431_18122_133235,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91758,Chourar Hat,,18122,1830490,_431_18122_91758,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,133236,Shamlar Bazar,,18122,1830490,_431_18122_133236,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,133235,Omor,,18122,1830490,_431_18122_133235,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91766,Shamlar Bazar,,18122,1830490,_431_18122_91766,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,133235,Omor,,18122,1830490,_431_18122_133235,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91763,Moyna Kuthi,,18122,1830490,_431_18122_91763,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91766,Shamlar Bazar,,18122,1830490,_431_18122_91766,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,133236,Shamlar Bazar,,18122,1830490,_431_18122_133236,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91763,Moyna Kuthi,,18122,1830490,_431_18122_91763,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91766,Shamlar Bazar,,18122,1830490,_431_18122_91766,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,148806,Omor,,18122,1830490,_431_18122_148806,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91763,Moyna Kuthi,,18122,1830490,_431_18122_91763,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,148806,Omor,,18122,1830490,_431_18122_148806,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,52336,Kochua Bazar,,18133,1830491,_431_18133_52336,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91855,Soirabari Bazar,,18133,1830491,_431_18133_91855,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,148784,Soirabari Bazar,,18133,1830491,_431_18133_148784,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91854,Soirabari Bazar,,18133,1830491,_431_18133_91854,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,121032,Kochua Bazar,,18133,1830491,_431_18133_121032,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91854,Soirabari Bazar,,18133,1830491,_431_18133_91854,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91856,Tulshir Hat,,18133,1830491,_431_18133_91856,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91849,Etimkhana More,,18133,1830491,_431_18133_91849,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91849,Etimkhana More,,18133,1830491,_431_18133_91849,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91854,Soirabari Bazar,,18133,1830491,_431_18133_91854,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91856,Tulshir Hat,,18133,1830491,_431_18133_91856,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91854,Soirabari Bazar,,18133,1830491,_431_18133_91854,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91854,Soirabari Bazar,,18133,1830491,_431_18133_91854,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91852,Kutub,,18133,1830491,_431_18133_91852,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91854,Soirabari Bazar,,18133,1830491,_431_18133_91854,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91852,Kutub,,18133,1830491,_431_18133_91852,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91851,Kutub,,18133,1830491,_431_18133_91851,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,121032,Kochua Bazar,,18133,1830491,_431_18133_121032,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91854,Soirabari Bazar,,18133,1830491,_431_18133_91854,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91854,Soirabari Bazar,,18133,1830491,_431_18133_91854,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,121032,Kochua Bazar,,18133,1830491,_431_18133_121032,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91851,Kutub,,18133,1830491,_431_18133_91851,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,121032,Kochua Bazar,,18133,1830491,_431_18133_121032,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91854,Soirabari Bazar,,18133,1830491,_431_18133_91854,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91856,Tulshir Hat,,18133,1830491,_431_18133_91856,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91851,Kutub,,18133,1830491,_431_18133_91851,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91855,Soirabari Bazar,,18133,1830491,_431_18133_91855,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91849,Etimkhana More,,18133,1830491,_431_18133_91849,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,68954,Etimkhana More,,18133,1830491,_431_18133_68954,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91854,Soirabari Bazar,,18133,1830491,_431_18133_91854,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91856,Tulshir Hat,,18133,1830491,_431_18133_91856,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91854,Soirabari Bazar,,18133,1830491,_431_18133_91854,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,121032,Kochua Bazar,,18133,1830491,_431_18133_121032,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91851,Kutub,,18133,1830491,_431_18133_91851,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91856,Tulshir Hat,,18133,1830491,_431_18133_91856,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91856,Tulshir Hat,,18133,1830491,_431_18133_91856,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91854,Soirabari Bazar,,18133,1830491,_431_18133_91854,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91854,Soirabari Bazar,,18133,1830491,_431_18133_91854,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91856,Tulshir Hat,,18133,1830491,_431_18133_91856,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91851,Kutub,,18133,1830491,_431_18133_91851,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,121032,Kochua Bazar,,18133,1830491,_431_18133_121032,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91854,Soirabari Bazar,,18133,1830491,_431_18133_91854,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91856,Tulshir Hat,,18133,1830491,_431_18133_91856,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,121032,Kochua Bazar,,18133,1830491,_431_18133_121032,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,121032,Kochua Bazar,,18133,1830491,_431_18133_121032,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,121032,Kochua Bazar,,18133,1830491,_431_18133_121032,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,121032,Kochua Bazar,,18133,1830491,_431_18133_121032,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91851,Kutub,,18133,1830491,_431_18133_91851,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91854,Soirabari Bazar,,18133,1830491,_431_18133_91854,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91854,Soirabari Bazar,,18133,1830491,_431_18133_91854,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91854,Soirabari Bazar,,18133,1830491,_431_18133_91854,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,121032,Kochua Bazar,,18133,1830491,_431_18133_121032,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,121032,Kochua Bazar,,18133,1830491,_431_18133_121032,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,121032,Kochua Bazar,,18133,1830491,_431_18133_121032,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,121032,Kochua Bazar,,18133,1830491,_431_18133_121032,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91854,Soirabari Bazar,,18133,1830491,_431_18133_91854,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,121032,Kochua Bazar,,18133,1830491,_431_18133_121032,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91854,Soirabari Bazar,,18133,1830491,_431_18133_91854,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91854,Soirabari Bazar,,18133,1830491,_431_18133_91854,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,121032,Kochua Bazar,,18133,1830491,_431_18133_121032,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,121032,Kochua Bazar,,18133,1830491,_431_18133_121032,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91849,Etimkhana More,,18133,1830491,_431_18133_91849,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91854,Soirabari Bazar,,18133,1830491,_431_18133_91854,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91695,Montur Mill,,18145,1830492,_431_18145_91695,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,148824,Montur Mill,,18145,1830492,_431_18145_148824,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91695,Montur Mill,,18145,1830492,_431_18145_91695,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91694,Montur Mill,,18145,1830492,_431_18145_91694,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91698,Nobonidas,,18145,1830492,_431_18145_91698,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,71981,Moulobi Bazar,,18145,1830492,_431_18145_71981,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91692,Anondollok Degree C More,,18145,1830492,_431_18145_91692,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,148823,Moulobi Bazar,,18145,1830492,_431_18145_148823,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91698,Nobonidas,,18145,1830492,_431_18145_91698,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,35801,Moulobi Bazar,,18145,1830492,_431_18145_35801,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91698,Nobonidas,,18145,1830492,_431_18145_91698,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91698,Nobonidas,,18145,1830492,_431_18145_91698,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91691,Anondollok Degree C More,,18145,1830492,_431_18145_91691,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91695,Montur Mill,,18145,1830492,_431_18145_91695,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,148823,Moulobi Bazar,,18145,1830492,_431_18145_148823,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91698,Nobonidas,,18145,1830492,_431_18145_91698,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,148823,Moulobi Bazar,,18145,1830492,_431_18145_148823,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91695,Montur Mill,,18145,1830492,_431_18145_91695,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91698,Nobonidas,,18145,1830492,_431_18145_91698,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,148823,Moulobi Bazar,,18145,1830492,_431_18145_148823,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91695,Montur Mill,,18145,1830492,_431_18145_91695,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91694,Montur Mill,,18145,1830492,_431_18145_91694,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91698,Nobonidas,,18145,1830492,_431_18145_91698,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,148823,Moulobi Bazar,,18145,1830492,_431_18145_148823,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91698,Nobonidas,,18145,1830492,_431_18145_91698,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,35801,Moulobi Bazar,,18145,1830492,_431_18145_35801,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,148823,Moulobi Bazar,,18145,1830492,_431_18145_148823,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91691,Anondollok Degree C More,,18145,1830492,_431_18145_91691,,
7,Rajshahi,21,Rangpur,60,"Shaireen Enterprise, Rangpur",95,Rangpur,431,Gangachara,2238,91695,Montur Mill,,18145,1830492,_431_18145_91695,,
